NUMBER	COGNATESET	LANGUAGE	CONCEPT	MORPHEME	WORD
1094	576	Khoina	up there	upthere	tʰ a ŋ
1095	576	Khispi	up there	upthere	tʰ a ŋ
1096	576	Duhumbi	up there	upthere	tʰ a ŋ
1097	577	Khoina	jackal	jackal	r u ŋ
1098	577	Khoitam	jackal	jackal	r u ŋ
1099	577	Rahung	jackal	jackal	r u ŋ
1100	578	Khoina	jackal	jackal	m ɛ -
1101	578	Khoitam	jackal	jackal	m ə -
1102	578	Rahung	jackal	jackal	m a -
1103	579	Shergaon	jump	jump	Ø Ø Ø
1104	579	Jerigaon	jump	jump	Ø Ø Ø
1105	581	Khoina	morning	?	r uː
1106	581	Khispi	morning	?	d a
1107	581	Duhumbi	morning	?	d a
1108	583	Khispi	kick (v)	kickv	kʰ u
1109	583	Duhumbi	kick (v)	kickv	kʰ u
1110	586	Khoina	trivet	trivet	tɕ Ø
1111	586	Jerigaon	trivet	trivet	tɕ Ø
1112	586	Khispi	trivet	trivet	tɕ Ø
1113	586	Duhumbi	trivet	trivet	tɕ Ø
1114	587	Shergaon	kiss (n)	kissn	Ø Ø p
1115	587	Jerigaon	kiss (n)	kissn	tɕ Ø -
1116	588	Shergaon	knee	knee	pʰ Ø k
1117	588	Khispi	knee	knee	pʰ Ø k
1118	588	Duhumbi	knee	knee	pʰ Ø k
1119	591	Khoina	knee	knee	- l a k
1120	591	Jerigaon	knee	knee	k l - k
1121	591	Rupa	knee	knee	k l u k
1122	591	Khoitam	knee	knee	k l - k
1123	591	Rahung	knee	knee	k r - k
1124	597	Shergaon	langur	langur	Ø ə
1125	597	Rahung	langur	langur	Ø ə
1126	601	Khoina	late (vi)	latevi	j Ø -
1127	601	Shergaon	late (vi)	latevi	j Ø -
1128	601	Khispi	late (vi)	latevi	j Ø t
1129	607	Shergaon	leech, land	leechland	Ø a Ø
1130	607	Khispi	leech, land	leechland	Ø ɛ Ø
1131	607	Duhumbi	leech, land	leechland	Ø ɛ Ø
1132	608	Shergaon	leech, land	leechland	pʰ Ø
1133	608	Khispi	leech, land	leechland	pʰ Ø
1134	608	Duhumbi	leech, land	leechland	pʰ Ø
1135	609	Rupa	leech, water	leechwater	tɕʰ Ø i k
1136	609	Duhumbi	leech, water	leechwater	tɕ Ø i Ø
1137	612	Khispi	left (side)	leftside	Ø Ø
1138	612	Duhumbi	left (side)	leftside	Ø Ø
1139	616	Khoina	left (side)	leftside	t ɛ n
1140	616	Khoitam	left (side)	leftside	t ɛ n
1141	616	Duhumbi	left (side)	leftside	t ɛ Ø
1142	616	Shergaon	left (side)	leftside	t a Ø
1143	616	Khispi	left (side)	leftside	t e ɲ
1144	616	Rupa	left (side)	leftside	t a n
1145	617	Khispi	pheasant, kalij	?	Ø Ø
1146	617	Duhumbi	pheasant, kalij	?	Ø Ø
1147	622	Khispi	lie (n)	lien	t ɛ
1148	622	Duhumbi	lie (n)	lien	t ɛ
1149	624	Khoina	lift completely, carry	liftcompletelycarry	kʰ a ŋ
1150	624	Jerigaon	lift completely, carry	liftcompletelycarry	kʰ a ŋ
1151	624	Rahung	lift completely, carry	liftcompletelycarry	kʰ a ŋ
1152	625	Duhumbi	light	light	Ø ɔ k
1153	633	Khoina	lightning	lightning	t a -
1154	633	Jerigaon	lightning	lightning	t a -
1155	633	Khispi	lightning	lightning	t a -
1156	633	Duhumbi	lightning	lightning	t a p
1157	633	Rahung	lightning	lightning	t a p
1158	634	Khoina	lightning	lightning	m yː
1159	634	Khoitam	lightning	lightning	m yː
1160	634	Duhumbi	lightning	lightning	m u
1161	634	Jerigaon	lightning	lightning	m yː
1162	634	Khispi	lightning	lightning	m u
1163	634	Rahung	lightning	lightning	m yː
1164	635	Shergaon	like, love	likelove	h Ø n
1165	635	Jerigaon	like, love	likelove	h Ø -
1166	635	Khispi	like, love	likelove	h Ø n
1167	638	Shergaon	listen, heed	listenheed	n u -
1168	640	Duhumbi	liver	liver	Ø s i n
1169	644	Shergaon	load (n)	loadn	j u ŋ
1170	644	Jerigaon	load (n)	loadn	j u ŋ
1171	648	Shergaon	look	look	l a n
1172	648	Khispi	look	look	l ɛ n
1173	648	Duhumbi	look	look	l ɛ n
1174	651	Shergaon	lungs	lungs	r Ø
1175	651	Khispi	lungs	lungs	d Ø
1176	651	Rupa	lungs	lungs	r Ø
1177	651	Duhumbi	lungs	lungs	d Ø
1178	651	Rahung	lungs	lungs	r Ø
1179	652	Khispi	lungs	lungs	s Ø
1180	652	Duhumbi	lungs	lungs	s Ø
1181	656	Khispi	macaque	macaque	ɕ Ø
1182	657	Khispi	macaque	?	d ɔ ŋ
1183	659	Jerigaon	machete	machete	d uː
1184	661	Shergaon	maize	maize	tɕ Ø -
1185	661	Rupa	maize	maize	ts Ø -
1186	664	Shergaon	make	make	Ø uː t
1187	664	Jerigaon	make	make	tɕʰ uː t
1188	664	Rupa	make	make	Ø uː p
1189	664	Khoitam	make	make	tsʰ uː t
1190	664	Rahung	make	make	Ø uː t
1191	670	Shergaon	manure	manure	Ø Ø
1192	670	Jerigaon	manure	manure	Ø Ø
1193	670	Khispi	manure	manure	Ø Ø
1194	671	Shergaon	manure	manure	w uː
1195	671	Jerigaon	manure	manure	w uː
1196	671	Khispi	manure	manure	b a
1197	671	Khoitam	manure	manure	w uː
1198	671	Rupa	manure	manure	w uː
1199	673	Shergaon	marrow	marrow	ɲ iː
1200	673	Khispi	marrow	marrow	ɲ ɔ
1201	673	Duhumbi	marrow	marrow	ɲ ɔ
1202	683	Shergaon	meet	meet	s iː
1203	683	Jerigaon	meet	meet	s yː
1204	683	Rahung	meet	meet	s yː
1205	686	Shergaon	middle / centre	middlecentre	tɕ u ŋ
1206	686	Jerigaon	middle / centre	middlecentre	tɕ u ŋ
1207	686	Khoitam	middle / centre	middlecentre	tɕ u ŋ
1208	686	Rahung	middle / centre	middlecentre	tɕ u ŋ
1209	687	Jerigaon	millet, broomcorn	sky-prefix4	Ø ə -
1210	687	Khispi	millet, broomcorn	sky-prefix4	Ø i ŋ
1211	688	Khoina	settle	?	tsʰ a k
1212	688	Jerigaon	settle	?	tɕʰ a k
1213	689	Khispi	millet, finger	milletfinger	g Ø
1214	689	Duhumbi	millet, finger	milletfinger	g Ø
1215	690	Khispi	millet, finger	milletfinger	ts ɔ m
1216	690	Duhumbi	millet, finger	milletfinger	ts a m
1217	698	Khoina	morning	morning	n ɔː
1218	698	Jerigaon	morning	morning	n ɔ̃
1219	698	Khispi	morning	morning	ɲ Ø
1220	698	Duhumbi	morning	morning	ɲ Ø
1221	706	Khoina	mountain peak	?	r Ø
1222	706	Shergaon	mountain peak	?	r Ø
1223	706	Jerigaon	mountain peak	?	r Ø
1224	707	Khoina	mountain peak	mountainpeak	w uː
1225	707	Rupa	mountain peak	mountainpeak	w uː
1226	707	Duhumbi	mountain peak	mountainpeak	b a
1227	707	Shergaon	mountain peak	mountainpeak	w uː
1228	707	Jerigaon	mountain peak	mountainpeak	w uː
1229	707	Khispi	mountain peak	mountainpeak	b a
1230	711	Jerigaon	mouth	mouth	Ø Ø -
1231	712	Khoina	mouth	mouth	tsʰ ɔ̃ː
1232	712	Shergaon	mouth	mouth	tsʰ a
1233	712	Khispi	mouth	mouth	p Ø
1234	712	Rupa	mouth	mouth	tsʰ a
1235	712	Duhumbi	mouth	mouth	Ø Ø
1236	721	Khoina	naga, serpent deity	nagaserpentdeity	h yː
1237	721	Shergaon	naga, serpent deity	nagaserpentdeity	l iː
1238	721	Jerigaon	naga, serpent deity	nagaserpentdeity	Ø yː
1239	721	Khoitam	naga, serpent deity	nagaserpentdeity	l yː
1240	721	Rahung	naga, serpent deity	nagaserpentdeity	l yː
1241	733	Shergaon	neck	neck	Ø u ŋ
1242	733	Jerigaon	neck	neck	Ø u ŋ
1243	734	Shergaon	neck	neck	p Ø -
1244	734	Jerigaon	neck	neck	Ø Ø -
1245	734	Rupa	neck	neck	l Ø -
1246	738	Shergaon	need to, have to	needtohaveto	Ø eˀ -
1247	738	Jerigaon	need to, have to	needtohaveto	Ø eˀ -
1248	742	Shergaon	net for fishing	netforfishing	tɕʰ u k
1249	742	Jerigaon	net for fishing	netforfishing	tɕʰ u k
1250	742	Khoitam	net for fishing	netforfishing	tɕʰ u k
1251	742	Rahung	net for fishing	netforfishing	tɕʰ u k
1252	745	Jerigaon	night	night	n ə -
1253	750	Khoina	nominaliser	nominaliser	b a
1254	750	Shergaon	nominaliser	nominaliser	b a
1255	750	Khoitam	nominaliser	nominaliser	b a
1256	750	Rupa	nominaliser	nominaliser	b a
1257	752	Khispi	noon	noon	h a
1258	752	Duhumbi	noon	noon	h a
1259	753	Khoina	noon	noon	b uː -
1260	753	Rupa	noon	noon	b uː -
1261	753	Shergaon	noon	noon	b uː -
1262	753	Jerigaon	noon	noon	b uː -
1263	753	Rahung	noon	noon	b uː -
1264	753	Khoitam	noon	noon	b uː -
1265	755	Rupa	nose	nose	n Ø -
1266	755	Rahung	nose	nose	n Ø -
1267	759	Khoina	oil	oil	tʰ ɔː
1268	759	Jerigaon	oil	oil	tʰ ɔː
1269	759	Khispi	oil	oil	tʰ u
1270	759	Duhumbi	oil	oil	tʰ ɔ
1271	760	Khoina	see	?	y -
1272	760	Jerigaon	see	?	ə -
1273	760	Khoitam	see	?	ə -
1274	766	Khoina	other	other	b ĩː
1275	766	Shergaon	other	other	b Ø
1276	766	Jerigaon	other	other	b Ø
1277	766	Khispi	other	other	b u
1278	766	Duhumbi	other	other	b u
1279	767	Shergaon	other	other	ə
1280	767	Khispi	other	other	ɛ
1281	767	Duhumbi	other	other	ɛ
1282	768	Khispi	otter	otter	ɲ Ø
1283	768	Duhumbi	otter	otter	ɲ Ø
1284	769	Khispi	otter	otter	m a k
1285	769	Duhumbi	otter	otter	m a k
1286	770	Khispi	outside	outside	Ø
1287	770	Duhumbi	outside	outside	Ø
1288	771	Khispi	outside	outside	pʰ a
1289	771	Duhumbi	outside	outside	pʰ a
1290	775	Khoina	palm, sole	palmsole	Ø a Ø
1291	775	Jerigaon	palm, sole	palmsole	Ø a Ø
1292	776	Shergaon	palm, sole	palmsole	tʰ ɔ̃ː
1293	776	Khispi	palm, sole	palmsole	tʰ a
1294	776	Khoitam	palm, sole	palmsole	tʰ ũː
1295	776	Duhumbi	palm, sole	palmsole	tʰ a
1296	776	Rahung	palm, sole	palmsole	tʰ ũː
1297	777	Khoina	palm, sole	palmsole	Ø a
1298	777	Shergaon	palm, sole	palmsole	Ø a
1299	777	Jerigaon	palm, sole	palmsole	Ø a
1300	777	Khoitam	palm, sole	palmsole	ɹ a
1301	777	Rahung	palm, sole	palmsole	ɹ a
1302	778	Shergaon	pangolin	pangolin	w Ø
1303	778	Jerigaon	pangolin	pangolin	w Ø
1304	778	Khispi	pangolin	pangolin	b Ø
1305	778	Rupa	pangolin	pangolin	w Ø
1306	778	Duhumbi	pangolin	pangolin	b Ø
1307	779	Khoina	pangolin	pangolin	ʂ a
1308	779	Rupa	pangolin	pangolin	s ə
1309	779	Duhumbi	pangolin	pangolin	ɕ u
1310	779	Shergaon	pangolin	pangolin	s ə
1311	779	Jerigaon	pangolin	pangolin	s a
1312	779	Khispi	pangolin	pangolin	ɕ u
1313	781	Khoina	partridge	partridge	Ø Ø Ø
1314	781	Khispi	partridge	partridge	Ø Ø Ø
1315	781	Rupa	partridge	partridge	Ø Ø w
1316	786	Khoina	partridge	partridge	f ə
1317	786	Rupa	partridge	partridge	f ə
1318	786	Duhumbi	partridge	partridge	kʰ Ø
1319	786	Shergaon	partridge	partridge	f ə
1320	786	Khispi	partridge	partridge	h Ø
1321	786	Rahung	partridge	partridge	h ə
1322	787	Khoina	path, road	pathroad	m u
1323	787	Khoitam	path, road	pathroad	m u
1324	787	Rahung	path, road	pathroad	m u
1325	791	Shergaon	patient marker	patientmarker	Ø iː
1326	791	Jerigaon	patient marker	patientmarker	r iː
1327	794	Khispi	peas	peas	m - i
1328	794	Duhumbi	peas	peas	b Ø Ø
1329	796	Khispi	pheasant, kalij	pheasantkalij	kʰ Ø Ø k
1330	796	Duhumbi	pheasant, kalij	pheasantkalij	kʰ a Ø k
1331	800	Khoina	pheasant, tragopan	pheasanttragopan	x u
1332	800	Shergaon	pheasant, tragopan	pheasanttragopan	h u
1333	800	Khispi	pheasant, tragopan	pheasanttragopan	h ɔ
1334	800	Duhumbi	pheasant, tragopan	pheasanttragopan	h ɔ
1335	800	Rahung	pheasant, tragopan	pheasanttragopan	h u
1336	801	Khoina	pheasant, tragopan	pheasanttragopan	b aː Ø
1337	801	Khispi	pheasant, tragopan	pheasanttragopan	b a Ø
1338	801	Rahung	pheasant, tragopan	pheasanttragopan	b ɔ Ø
1339	805	Khispi	pillow	pillow	ɕ ɔ Ø
1340	805	Duhumbi	pillow	pillow	ɕ o Ø
1341	807	Shergaon	pinch	pinch	tɕ i k
1342	807	Jerigaon	pinch	pinch	tɕ i k
1343	812	Shergaon	plait	plait	pʰ Ø uː
1344	812	Rahung	plait	plait	pʰ Ø oː
1345	814	Shergaon	plant  (vt)	plantvt	l Ø -
1346	814	Jerigaon	plant  (vt)	plantvt	Ø ɐː -
1347	815	Jerigaon	play	play	l Ø -
1348	815	Khoitam	play	play	l Ø -
1349	815	Rahung	play	play	l Ø -
1350	816	Khoina	play	play	- ai ŋ
1351	816	Shergaon	play	play	Ø ɛ ŋ
1352	816	Khispi	play	play	- ɛ ŋ
1353	816	Rupa	play	play	- ɛ ŋ
1354	816	Duhumbi	play	play	- ɛ ŋ
1355	817	Shergaon	plough (v)	ploughv	w Ø -
1356	817	Jerigaon	plough (v)	ploughv	w Ø -
1357	818	Shergaon	plural	plural	tʰ Ø -
1358	823	Khoina	pour	pour	h y k
1359	823	Jerigaon	pour	pour	Ø y k
1360	823	Khoitam	pour	pour	l y k
1361	823	Rahung	pour	pour	l y k
1362	824	Shergaon	present	present	d Ø
1363	824	Jerigaon	present	present	d i
1364	824	Rupa	present	present	d iː
1365	824	Khoitam	present	present	d ɛ
1366	824	Rahung	present	present	d ɛ
1367	825	Khoina	prohibitive prefix	prohibitiveprefix	d a
1368	829	Shergaon	pumpkin	pumpkin	pʰ l u ŋ
1369	829	Khispi	pumpkin	pumpkin	pʰ l ɔ ŋ
1370	829	Rupa	pumpkin	pumpkin	pʰ l u ŋ
1371	829	Duhumbi	pumpkin	pumpkin	pʰ l ɔ ŋ
1372	830	Shergaon	pumpkin	pumpkin	m a
1373	830	Khispi	pumpkin	pumpkin	m a
1374	830	Rupa	pumpkin	pumpkin	m a
1375	830	Duhumbi	pumpkin	pumpkin	m a
1376	833	Khoina	pumpkin	pumpkin	b Ø u m
1377	833	Jerigaon	pumpkin	pumpkin	b Ø u m
1378	833	Khoitam	pumpkin	pumpkin	b Ø u m
1379	833	Rahung	pumpkin	pumpkin	b Ø u ŋ
1380	839	Khispi	put	put	t Ø j
1381	841	Shergaon	quarrel (v)	quarrelv	Ø Ø -
1382	843	Khoina	question	question	j a
1383	843	Shergaon	question	question	j a
1384	843	Jerigaon	question	question	j a
1385	849	Shergaon	rice, husked	?	tɕʰ uː
1386	849	Khispi	rice, husked	?	tɕʰ a
1387	849	Rupa	rice, husked	?	tsʰ uː
1388	849	Duhumbi	rice, husked	?	tɕʰ a
1389	852	Khispi	rainbow	rainbow	p a ŋ
1390	852	Duhumbi	rainbow	rainbow	b a ŋ
1391	853	Khispi	rainbow	rainbow	Ø Ø -
1392	853	Duhumbi	rainbow	rainbow	ɬ Ø -
1393	855	Khoina	rainbow	rainbow	kʰ y
1394	855	Khoitam	rainbow	rainbow	kʰ ə
1395	855	Duhumbi	rainbow	rainbow	kʰ i
1396	855	Jerigaon	rainbow	rainbow	kʰ ə
1397	855	Khispi	rainbow	rainbow	kʰ i
1398	855	Rahung	rainbow	rainbow	kʰ -
1399	856	Khoina	reap	reap	r ũː -
1400	856	Shergaon	reap	reap	r ɔ̃ː -
1401	856	Jerigaon	reap	reap	r ɔ̃ː -
1402	856	Khispi	reap	reap	l a m
1403	857	Shergaon	recognise	recognise	Ø -
1404	857	Jerigaon	recognise	recognise	ĩˀ -
1405	864	Shergaon	rest (n)	restn	Ø Ø Ø
1406	864	Jerigaon	rest (n)	restn	tɕ Ø Ø
1407	867	Khoina	rib	rib	h yː
1408	867	Duhumbi	rib	rib	Ø i
1409	868	Khoina	rib	rib	r Ø Ø
1410	868	Duhumbi	rib	rib	l Ø Ø
1411	871	Khoina	rice, unhusked, paddy	riceunhuskedpaddy	ʂ ɛː
1412	871	Rahung	rice, unhusked, paddy	riceunhuskedpaddy	s eː
1413	872	Khoina	rice, unhusked, paddy	sky-prefix5	n ɔ
1414	872	Jerigaon	rice, unhusked, paddy	sky-prefix5	n -
1415	872	Rahung	rice, unhusked, paddy	sky-prefix5	n ə
1416	874	Khoina	ride, mount	ridemount	ɛ̃ː -
1417	874	Shergaon	ride, mount	ridemount	ɛ̃ː -
1418	874	Jerigaon	ride, mount	ridemount	ɛ̃ĩ -
1419	874	Khoitam	ride, mount	ridemount	ĩː -
1420	874	Rahung	ride, mount	ridemount	ĩː -
1421	881	Shergaon	roof	roof	Ø a m
1422	881	Jerigaon	roof	roof	Ø a m
1423	882	Shergaon	roof	roof	tɕʰ ɔː ŋ
1424	882	Jerigaon	roof	roof	tɕʰ Ø -
1425	886	Shergaon	root	root	h ĩː
1426	886	Khispi	root	root	h i
1427	886	Duhumbi	root	root	h i
1428	888	Rahung	rope	rope	s
1429	888	Rupa	rope	rope	s
1430	888	Duhumbi	rope	rope	ɕ
1431	888	Shergaon	rope	rope	s
1432	888	Khispi	rope	rope	ɕ
1433	888	Khoitam	rope	rope	s
1434	891	Jerigaon	round, small object	roundsmallobject	l a k
1435	891	Khispi	round, small object	roundsmallobject	l a k
1436	891	Khoitam	round, small object	roundsmallobject	l a k
1437	891	Duhumbi	round, small object	roundsmallobject	l a k
1438	891	Rahung	round, small object	roundsmallobject	l a k
1439	894	Jerigaon	round, small object	roundsmallobject	b Ø Ø
1440	895	Shergaon	rub	rub	n u ŋ
1441	895	Khispi	rub	rub	n u ŋ
1442	895	Khoitam	rub	rub	n y ŋ
1443	895	Duhumbi	rub	rub	n u ŋ
1444	896	Shergaon	rub; sharpen	rubsharpen	z iː -
1445	896	Jerigaon	rub; sharpen	rubsharpen	z yː -
1446	897	Jerigaon	run	run	Ø ɛː
1447	897	Khispi	run	run	Ø a
1448	897	Khoitam	run	run	Ø ɛː
1449	897	Duhumbi	run	run	Ø e
1450	899	Shergaon	saliva	saliva	Ø Ø -
1451	899	Jerigaon	saliva	saliva	tɕ Ø -
1452	899	Rupa	saliva	saliva	tɕʰ ɛː -
1453	900	Shergaon	saliva	saliva	tʰ a
1454	900	Jerigaon	saliva	saliva	s a
1455	900	Khispi	saliva	saliva	Ø a
1456	900	Rupa	saliva	saliva	d a
1457	900	Duhumbi	saliva	saliva	d a
1458	908	Shergaon	sand	sand	Ø iː
1459	908	Khispi	sand	sand	Ø i
1460	908	Rupa	sand	sand	Ø ɔʰ
1461	908	Duhumbi	sand	sand	Ø i
1462	912	Khoina	scratch	scratch	x aː -
1463	912	Shergaon	scratch	scratch	h aː ŋ
1464	912	Khispi	scratch	scratch	h Ø -
1465	912	Duhumbi	scratch	scratch	h Ø -
1466	913	Shergaon	search	search	s a w
1467	913	Jerigaon	search	search	s ɔː -
1468	923	Khoina	sew	sew	tsʰ i -
1469	923	Shergaon	sew	sew	tɕʰ Ø -
1470	923	Rupa	sew	sew	tɕʰ i -
1471	924	Khoina	shade	shade	tsʰ a p
1472	924	Shergaon	shade	shade	tɕʰ a p
1473	924	Jerigaon	shade	shade	tɕʰ a p
1474	924	Duhumbi	shade	shade	tɕʰ a p
1475	924	Rahung	shade	shade	tɕʰ a p
1476	926	Shergaon	shake	shake	kʰ i -
1477	926	Jerigaon	shake	shake	kʰ i -
1478	926	Khoitam	shake	shake	kʰ i -
1479	926	Rahung	shake	shake	kʰ i -
1480	932	Khoitam	sheep	sheep	s Ø
1481	936	Khoina	shoe, footwear	leg-prefix	l Ø
1482	937	Khoina	shoe, footwear	shoefootwear	h ũː -
1483	937	Shergaon	shoe, footwear	shoefootwear	l ɔ̃ː -
1484	937	Jerigaon	shoe, footwear	shoefootwear	Ø ɔ̃ː -
1485	937	Khoitam	shoe, footwear	shoefootwear	l ũː -
1486	937	Rahung	shoe, footwear	shoefootwear	l ũː -
1487	943	Khoina	shoulder	shoulder	pʰ a k
1488	944	Rupa	tooth	?	tʰ y ŋ
1489	945	Khoina	shoulder	shoulder	l a
1490	945	Khoitam	shoulder	shoulder	l ə
1491	945	Duhumbi	shoulder	shoulder	l a
1492	945	Jerigaon	shoulder	shoulder	l ə
1493	945	Khispi	shoulder	shoulder	l a
1494	945	Rahung	shoulder	shoulder	l ə
1495	946	Khoina	shoulder	shoulder	j ɛ
1496	946	Rupa	shoulder	shoulder	j ə
1497	946	Duhumbi	shoulder	shoulder	j ɛ
1498	946	Shergaon	shoulder	shoulder	j a
1499	946	Jerigaon	shoulder	shoulder	j ɛ
1500	946	Khispi	shoulder	shoulder	j e
1501	949	Rupa	sick (vi)	sickvi	k u
1502	949	Duhumbi	sick (vi)	sickvi	k ɔ
1503	949	Shergaon	sick (vi)	sickvi	k u
1504	949	Jerigaon	sick (vi)	sickvi	k u
1505	949	Khispi	sick (vi)	sickvi	k ɔ
1506	949	Rahung	sick (vi)	sickvi	k u
1507	950	Khispi	silver	silver	ɲ i n
1508	950	Duhumbi	silver	silver	ɲ i n
1509	951	Khoina	silver	silver	ŋ u -
1510	951	Rupa	silver	silver	ŋ u -
1511	951	Shergaon	silver	silver	ŋ u -
1512	951	Jerigaon	silver	silver	ŋ u -
1513	951	Rahung	silver	silver	ŋ u -
1514	951	Khoitam	silver	silver	ŋ u -
1515	952	Shergaon	sing	sing	t aː -
1516	952	Rahung	sing	sing	t ɛː -
1517	953	Shergaon	sister, elder	sisterelder	h iː
1518	953	Rupa	sister, elder	sisterelder	h yː
1519	953	Khoitam	sister, elder	sisterelder	Ø yː
1520	953	Rahung	sister, elder	sisterelder	Ø yː
1521	955	Khoina	sister, younger	sisteryounger	n - Ø
1522	955	Shergaon	sister, younger	sisteryounger	n ə Ø
1523	955	Jerigaon	sister, younger	sisteryounger	n Ø Ø
1524	956	Khoina	sister, younger	sisteryounger	a
1525	956	Shergaon	sister, younger	sisteryounger	a
1526	956	Jerigaon	sister, younger	sisteryounger	ɛ
1527	965	Khispi	sit	sit	d u ŋ
1528	981	Duhumbi	small	da-suffix2	d Ø
1529	984	Khoina	smell (n)	smelln	ʂ ĩː -
1530	984	Shergaon	smell (n)	smelln	s ĩː -
1531	984	Jerigaon	smell (n)	smelln	s ĩː -
1532	984	Khoitam	smell (n)	smelln	s ĩː -
1533	984	Rahung	smell (n)	smelln	s ĩː -
1534	986	Rahung	smell1 (vi)	smell1vi	n a n
1535	986	Rupa	smell1 (vi)	smell1vi	n a n
1536	986	Duhumbi	smell1 (vi)	smell1vi	n a n
1537	986	Shergaon	smell1 (vi)	smell1vi	n a n
1538	986	Khispi	smell1 (vi)	smell1vi	n a n
1539	986	Khoitam	smell1 (vi)	smell1vi	n a n
1540	987	Khoina	smell2 (vi)	smell2vi	n aː -
1541	987	Khispi	smell2 (vi)	smell2vi	ɲ Ø -
1542	987	Duhumbi	smell2 (vi)	smell2vi	ɲ Ø -
1543	990	Khispi	snake	snake	tɕʰ ɔ m
1544	990	Duhumbi	snake	snake	tɕʰ a m
1545	992	Khoina	snatch away	snatchaway	kʰ a -
1546	992	Khoitam	snatch away	snatchaway	kʰ a -
1547	992	Shergaon	snatch away	snatchaway	kʰ a w
1548	992	Jerigaon	snatch away	snatchaway	kʰ a -
1549	992	Khispi	snatch away	snatchaway	kʰ ɔ w
1550	992	Rahung	snatch away	snatchaway	kʰ a -
1551	997	Shergaon	soda ash	sodaash	kʰ Ø
1552	997	Jerigaon	soda ash	sodaash	kʰ Ø
1553	997	Khispi	soda ash	sodaash	kʰ Ø
1554	997	Khoitam	soda ash	sodaash	kʰ Ø
1555	1006	Khoina	song	song	b Ø Ø
1556	1006	Shergaon	song	song	b Ø Ø
1557	1006	Jerigaon	song	song	b Ø Ø
1558	1006	Khoitam	song	song	b Ø Ø
1559	1008	Khoina	song	song	Ø Ø
1560	1008	Jerigaon	song	song	Ø Ø
1561	1013	Shergaon	sour	sour	Ø Ø
1562	1013	Khoitam	sour	sour	b u
1563	1014	Khispi	sour	sour	kʰ i
1564	1014	Duhumbi	sour	sour	kʰ i
1565	1017	Shergaon	sow, broadcast	sowbroadcast	pʰ i t
1566	1017	Jerigaon	sow, broadcast	sowbroadcast	pʰ i k
1567	1017	Rahung	sow, broadcast	sowbroadcast	pʰ i k
1568	1018	Shergaon	sow, broadcast	sowbroadcast	h eˀ
1569	1018	Jerigaon	sow, broadcast	sowbroadcast	h eˀ
1570	1018	Khispi	sow, broadcast	sowbroadcast	h ɛ
1571	1018	Duhumbi	sow, broadcast	sowbroadcast	h ɛ
1572	1023	Khoina	sparrow	sparrow	ts ɔ
1573	1023	Jerigaon	sparrow	sparrow	tɕ -
1574	1024	Khoina	sparrow	sparrow	l i ŋ
1575	1024	Rupa	sparrow	sparrow	l i ŋ
1576	1024	Shergaon	sparrow	sparrow	l i ŋ
1577	1024	Jerigaon	sparrow	sparrow	l i ŋ
1578	1024	Rahung	sparrow	sparrow	l i ŋ
1579	1024	Khoitam	sparrow	sparrow	l i ŋ
1580	1025	Khoina	sparrow	sparrow	d a k
1581	1025	Rupa	sparrow	sparrow	d a k
1582	1025	Shergaon	sparrow	sparrow	d a k
1583	1025	Jerigaon	sparrow	sparrow	d a k
1584	1025	Rahung	sparrow	sparrow	d a k
1585	1025	Khoitam	sparrow	sparrow	d a k
1586	1028	Khispi	speak	speak	Ø a w
1587	1028	Khoitam	speak	speak	Ø ɔ̃ː -
1588	1029	Khoina	speak	speak	ʂ t Ø
1589	1029	Khoitam	speak	speak	s t i
1590	1029	Duhumbi	speak	speak	ɕ t i
1591	1029	Shergaon	speak	speak	s t Ø
1592	1029	Jerigaon	speak	speak	s t ɛˀ
1593	1029	Khispi	speak	speak	ɕ t i
1594	1034	Shergaon	spicy, pungent	spicypungent	p Ø -
1595	1034	Rupa	spicy, pungent	spicypungent	p Ø -
1596	1037	Shergaon	spider	spider	g - -
1597	1037	Jerigaon	spider	spider	g a -
1598	1037	Rupa	spider	spider	g - -
1599	1037	Khoitam	spider	spider	g a -
1600	1037	Rahung	spider	spider	g a -
1601	1038	Khoina	spider	spider	t ɹ Ø Ø
1602	1038	Khispi	spider	spider	s ɹ Ø Ø
1603	1038	Duhumbi	spider	spider	t ɹ Ø Ø
1604	1039	Khoina	spider	spider	Ø Ø j
1605	1040	Shergaon	spider	spider	pʰ ɛ̃ː
1606	1040	Jerigaon	spider	spider	pʰ øː
1607	1040	Rupa	spider	spider	pʰ øː
1608	1040	Khoitam	spider	spider	pʰ ĩː
1609	1040	Rahung	spider	spider	pʰ yː
1610	1041	Khoina	spider	spider	n a
1611	1041	Khoitam	spider	spider	n a
1612	1041	Duhumbi	spider	spider	n a
1613	1041	Shergaon	spider	spider	n a
1614	1041	Khispi	spider	spider	n a
1615	1041	Rupa	spider	spider	n a
1616	1044	Rahung	spirit, soul, shadow	spiritsoulshadow	Ø
1617	1046	Khispi	spit	spit	kʰ ɔ
1618	1046	Duhumbi	spit	spit	kʰ ɔ
1619	1048	Shergaon	spit	throw	tʰ eˀ -
1620	1048	Rahung	spit	throw	tʰ øˀ -
1621	1052	Khoina	split	split	tsʰ Ø Ø
1622	1052	Shergaon	split	split	Ø Ø Ø
1623	1052	Khoitam	split	split	z Ø Ø
1624	1056	Khispi	squirrel	squirrel	ts Ø -
